dstPort,Unique Ports,Auth Failures,fwd flags,bwd flags,fwd time delta,bwd time delta,fwd window size,bwd window size,fwd Packet Flow Rate/s,bwd Packet Flow Rate/s,min fwd packet length,max fwd packet length,min bwd packet length,max bwd packet length,fwd meanDelta,bwd meanDelta,fwd varianceDelta,bwd varianceDelta,fwd stdDevDelta,bwd stdDevDelta,fwd variancePayloadSize,bwd variancePayloadSize,Fwd Packet Bytes/s,Bwd Packet Bytes/s,protocol,fwd payload size,bwd payload size,fwd packetCount,bwd packetCount,packetCount,total fwd byteCount,total bwd byteCount,fwd flowDuration,bwd flowDuration,fwd meanByteSize,fwd stDevByteSize,fwd varianceByteSize,bwd meanByteSize,bwd stDevByteSize,bwd varianceByteSize,rtt,SYN-Flag count,ACK-Flag count,RST-Flag count,PSH-Flag count,FIN-Flag count,URG-Flag count,CWR-Flag count,ECE-Flag count,Label
443,1,0,0x0010,0x0011,0.000218898,0.000056635,251,508,5.38720240418558,3.70128320676972,0,146,0,145,0.0417878848888888,0.000234888,0.0079257976058341,4.5514486777E-08,0.0865186425958077,0.0002133412449035,711.111111111111,2080.33333333333,403.441602269009,439.218940536674,TCP,80,158,9,3,12,674,356,1.67062592506409,0.810529708862305,74.8888888888889,28.2842712474619,800,118.666666666667,45.6106712659804,2080.33333333333,0,0,7,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0019,0.000000772,0.000145651,64256,65024,3.47743490419583,5.08990031917489,0,311,0,2962,0.052554967090909,0.0003814354285714,0.0068733611963262,1.86112319026286E-07,0.0809996030076832,0.0004314073701575,5682.27272727273,1147539.28571429,334.782142140307,3754.89217831702,TCP,325,4694,11,7,18,1059,5164,3.16325116157532,1.37527251243591,96.2727272727273,78.7841636653233,6206.94444444444,737.714285714286,1070.40190493816,1145760.23809524,6.96182250976562E-05,1,7,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0011,0.003675253,0.000206755,251,508,4.08437454436551,5.98284463459773,0,311,0,2962,0.0449288303636363,0.0003872148571428,0.0071987456699246,1.76156162107476E-07,0.0828946919751519,0.0004197096164105,5682.27272727273,1147539.28571429,390.243422375286,4406.79241942655,TCP,325,4694,11,7,18,1051,5156,2.69319081306458,1.1700119972229,95.5454545454546,78.7841636653233,6206.94444444444,736.571428571429,1071.23260112558,1147539.28571429,0,0,8,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0011,0.00000003,0.000130143,251,508,5.27265585933899,3.5968771010277,0,146,0,145,0.0425587199999999,0.0002036296666666,0.0083461484717481,5.33200083733333E-09,0.0887832954820389,7.30205507876607E-05,711.111111111111,2080.33333333333,394.863338799387,426.829415988621,TCP,80,158,9,3,12,674,356,1.70691967010498,0.834056854248047,74.8888888888889,28.2842712474619,800,118.666666666667,45.6106712659804,2080.33333333333,0,0,7,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0,0.00000004,0,251,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,TCP,0,0,3,0,3,198,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0,0.000942166,0,251,0,3183.93522267206,0,0,66,0,0,0,0,0,0,0,0,0,0,210139.724696356,0,TCP,0,0,3,0,3,198,0,0.0009422302246093,0,66,0,0,0,0,0,0,0,3,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0,0.000941535,0,251,0,3186.35401367435,0,0,66,0,0,0,0,0,0,0,0,0,0,210299.364902507,0,TCP,0,0,3,0,3,198,0,0.000941514968872,0,66,0,0,0,0,0,0,0,3,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0,0.00116392,0,251,0,1655.21073401736,0,0,66,0,0,0.0004960813333333,0,2.88642302212267E-07,0,0.0004904439334353,0,0,0,109243.908445146,0,TCP,0,0,3,0,3,198,0,0.00181245803833,0,66,0,0,0,0,0,0,0,3,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0,0.004193048,0,251,0,715.222645370318,0,0,66,0,0,0.0013979399999999,0,4.6875773581952E-06,0,0.0019764398460774,0,0,0,47204.694594441,0,TCP,0,0,3,0,3,198,0,0.0041944980621337,0,66,0,0,0,0,0,0,0,3,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0011,0.00000004,0.000100607,64256,65024,2.9464177551069,3.9268460262934,0,311,0,2962,0.0534322279166666,0.000315788875,0.0088691582215452,1.25206153347268E-07,0.0921933292723186,0.000353844815346,5238.44696969697,1039813.35714286,276.226664541272,2567.17558968931,TCP,325,4694,12,8,20,1125,5230,4.07274222373962,2.03725838661194,93.75,75.3808511975868,5682.27272727273,653.75,1019.05849404522,1038480.21428571,0.0001120567321777,1,8,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0011,0.001216939,0.000721115,251,508,4.1186250142049,6.00975229530189,0,311,0,2962,0.0444396272727272,0.000510575,0.0073827716247014,1.32004552126333E-07,0.0839475496742217,0.0003633243070953,5682.27272727273,1147539.28571429,393.515899084486,4426.61183351094,TCP,325,4694,11,7,18,1051,5156,2.67079424858093,1.16477346420288,95.5454545454546,78.7841636653233,6206.94444444444,736.571428571429,1071.23260112558,1147539.28571429,0,0,8,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0011,0.000236872,0.000059382,251,508,15.8825578683017,2747.96069010701,0,146,0,145,0.0209177658,0.0001271106666666,0.0019204630079679,6.83635484133333E-09,0.0415742312877964,8.26822522754027E-05,1280,2080.33333333333,1302.36974520074,326091.335226032,TCP,80,158,5,3,8,410,356,0.314810752868652,0.001091718673706,82,0,0,118.666666666667,45.6106712659804,2080.33333333333,0,0,3,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0011,0.00000003,0.000047197,64256,65024,3.08956094068372,4.14601535911242,0,311,0,2962,0.0503778995833333,0.000368939375,0.0074374380129231,2.23237935162268E-07,0.0844247876063939,0.0004724806188218,5238.44696969697,1039813.35714286,289.646338189099,2710.45754101974,TCP,325,4694,12,8,20,1125,5230,3.88404703140259,1.92956352233887,93.75,75.3808511975868,5682.27272727273,653.75,1019.05849404522,1038480.21428571,6.84261322021484E-05,1,8,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0011,0.000000041,0.000101298,251,508,14.7203580360521,1003.42200956938,0,146,0,145,0.0224116396,0.0003878996666666,0.0022322951867409,1.14643246202333E-07,0.0448226022009745,0.0003385900858004,1280,2080.33333333333,1207.06935895627,119072.745135566,TCP,80,158,5,3,8,410,356,0.339665651321411,0.0029897689819335,82,0,0,118.666666666667,45.6106712659804,2080.33333333333,0,0,3,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0011,0.000000151,0.000049011,251,508,15.6001880515833,1694.89655172414,0,146,0,145,0.02124059,0.000238037,0.0019937262723612,3.0011424103E-08,0.0423598116748072,0.0001732380561626,1280,2080.33333333333,1279.21542022983,201127.724137931,TCP,80,158,5,3,8,410,356,0.32050895690918,0.00177001953125,82,0,0,118.666666666667,45.6106712659804,2080.33333333333,0,0,3,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0011,0.002118621,0.000117379,64256,65024,2.8504117982457,3.74148890251481,0,311,0,2962,0.055305934,0.00027811875,0.0095824653558055,1.52483742165929E-07,0.0958289933474222,0.000390491667217,5238.44696969697,1039813.35714286,267.226106085535,2445.99837001906,TCP,325,4694,12,8,20,1125,5230,4.20991802215576,2.13818621635437,93.75,75.3808511975868,5682.27272727273,653.75,1019.05849404522,1038480.21428571,2.64644622802734E-05,1,8,0,0,0,0,0,0,thc-ssl-dos
