flowID,srcIP,dstPort,Unique Ports,Auth Failures,Origin,fwd flags,bwd flags,fwd time delta,bwd time delta,fwd window size,bwd window size,fwd Packet Flow Rate/s,bwd Packet Flow Rate/s,min fwd packet length,max fwd packet length,min bwd packet length,max bwd packet length,fwd meanDelta,fwd varianceDelta,bwd varianceDelta,fwd stdDevDelta,bwd stdDevDelta,fwd variancePayloadSize,bwd variancePayloadSize,Fwd Packet Bytes/s,Bwd Packet Bytes/s,bwd meanDelta,protocol,fwd payload size,bwd payload size,fwd packetCount,bwd packetCount,packetCount,total fwd byteCount,total bwd byteCount,fwd flowDuration,bwd flowDuration,fwd meanByteSize,fwd stDevByteSize,fwd varianceByteSize,bwd meanByteSize,bwd stDevByteSize,bwd varianceByteSize,rtt,SYN-Flag count,ACK-Flag count,RST-Flag count,PSH-Flag count,FIN-Flag count,URG-Flag count,CWR-Flag count,ECE-Flag count,Label
149.88.25.131 57079 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.368294929,8.2053e-05,251,504,2.352535063054605,3.4872259329704094,0.0,583,0.0,2962.0,0.08746638061538461,0.013476626122290319,1.171007374776861e-06,0.11383450420832902,0.0010821309416040468,26373.897435897437,917099.25,323.02116058095925,2409.673119682553,0.0006807361111111111,TCP,927.0,5625.0,13.0,9.0,22.0,1785.0,6219.0,5.525953769683838,2.580847978591919,137.30769230769232,95.96006113656522,9208.333333333334,691.0,957.6529903884809,917099.25,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 61951 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.106445541,6.8006e-05,64256,64512,2.1898163412919898,2.7884465097515756,0.0,583,0.0,2962.0,0.06901541693333334,0.008092046518596279,7.175140409999557e-07,0.08844383321997677,0.0008470620054045368,23705.114285714284,854261.8333333334,282.77828353883893,1754.7693885866665,0.0005414258000000001,TCP,939.0,5625.0,15.0,10.0,25.0,1937.0,6293.0,6.849889516830444,3.586226224899292,129.13333333333333,158.7627471736046,25205.60989010989,629.3,923.725193622721,853268.2333333333,2.9802322387695312e-05,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 63167 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0019,0.453055716,9.6179e-05,251,503,4.925970750498404,3328.8126984126984,0.0,498,0.0,969.0,0.14697992775,0.03680094494455882,1.2188288449999998e-08,0.17944588829641367,0.00011040058174665565,46656.0,386320.5,857.1189105867223,1762606.3238095238,0.000174244,TCP,432.0,927.0,4.0,2.0,6.0,696.0,1059.0,0.8120226860046387,0.0006008148193359375,174.0,0.0,0.0,529.5,621.5468606629753,386320.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 26297 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,1.979823488,3.0477e-05,251,504,1.669617226609201,3.027114309668526,0.0,583,0.0,2962.0,0.22113642784615387,0.278859954581205,2.3960040086925e-07,0.5178171218805894,0.0004894899394974835,25867.589743589742,917099.25,227.71010329062412,2091.7359879809514,0.000380586,TCP,915.0,5625.0,13.0,9.0,22.0,1773.0,6219.0,7.786215782165527,2.9731285572052,136.3846153846154,92.60064140101184,8574.878787878788,691.0,957.6529903884809,917099.25,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 24974 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0019,0.254931898,3.6258e-05,251,503,6.539055709683228,2334.0589872008904,0.0,460,0.0,969.0,0.09692654725,0.010665832316708741,6.99892473845e-08,0.09660539983417153,0.0002645548097927913,38809.0,386320.5,1075.674664242891,1235884.2337228714,0.0002233265,TCP,394.0,927.0,4.0,2.0,6.0,658.0,1059.0,0.6117091178894043,0.0008568763732910156,164.5,0.0,0.0,529.5,621.5468606629753,386320.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 31459 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,1.798041852,7.8076e-05,251,503,2.162271230666661,4.377421766475805,0.0,583,0.0,2962.0,0.1985073371666667,0.24791299066005856,8.44233690401111e-08,0.48742515601463315,0.00029055699791970436,31609.878787878788,917099.25,321.4576562924436,3024.798440634781,0.00028663288888888886,TCP,992.0,5625.0,12.0,9.0,21.0,1784.0,6219.0,5.549720048904419,2.056004762649536,148.66666666666666,119.12750998977371,14191.363636363636,691.0,957.6529903884809,917099.25,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 33128 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.382610675,3.6287e-05,251,504,6.1220330215516725,2979.614492067251,0.0,439,0.0,969.0,0.1022234488,0.022995280831229654,2.2889192367999994e-08,0.143860184721509,0.0001512917458687023,27825.8,264771.0,860.7578428301651,1117355.434525219,0.000124051,TCP,373.0,927.0,5.0,3.0,8.0,703.0,1125.0,0.8167221546173096,0.0010068416595458984,140.6,0.0,0.0,375.0,514.5590345140196,264771.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 44227 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,1.206700665,4.1878e-05,251,504,2.2622942603246363,4.079282290275454,0.0,583,0.0,2962.0,0.14120747807692308,0.10300705736390273,3.3480876883865e-06,0.3147145491795559,0.0018297780434759021,27832.358974358973,917099.25,316.1991285392203,2818.7840625803387,0.0010399566666666666,TCP,959.0,5625.0,13.0,9.0,22.0,1817.0,6219.0,5.7463788986206055,2.206270456314087,139.76923076923077,104.95179268539813,11014.878787878788,691.0,957.6529903884809,917099.25,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 3611 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0.0,0.0,0.0,251,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 5274 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0019,0.27085591,9.3123e-05,251,504,3.3013573624543078,5.113010336364214,0.0,583,0.0,2962.0,0.07251513318181818,0.009208694462352065,3.931925536678696e-06,0.09375562618497123,0.0019829083530709876,30446.81818181818,985334.4107142857,496.10397455790644,3932.544074956126,0.001024458875,TCP,927.0,5625.0,11.0,8.0,19.0,1653.0,6153.0,3.331962823867798,1.564635992050171,150.27272727272728,104.61038826681283,10943.333333333334,769.125,992.6401214510149,985334.4107142857,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 56353 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,1.526127629,4.287e-05,251,503,2.1588575458029116,4.497050967529728,0.0,583,0.0,2962.0,0.190816488,0.19179581001981866,1.1255761250152777e-07,0.4278759383925222,0.0003354960692788036,35410.56363636364,917099.25,341.4920117906424,3107.4622185630424,0.0002852914444444444,TCP,1014.0,5625.0,11.0,9.0,20.0,1740.0,6219.0,5.095287561416626,2.0013115406036377,158.1818181818182,131.4821914430493,17287.566666666666,691.0,957.6529903884809,917099.25,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 62616 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0.0,0.0,0.0,251,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 29507 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.460977566,4.1186e-05,251,504,5.597526697092727,6351.79808177688,0.0,444,0.0,969.0,0.1177936348,0.033876074366971966,1.5102510503333335e-09,0.1746094697611638,3.886194861729573e-05,28576.8,264771.0,792.6097803083301,2381924.2806663304,6.702466666666667e-05,TCP,378.0,927.0,5.0,3.0,8.0,708.0,1125.0,0.8932516574859619,0.0004723072052001953,141.6,0.0,0.0,375.0,514.5590345140196,264771.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 51394 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.241301501,4.3661e-05,251,504,7.3756612379591475,6772.288482238967,0.0,448,0.0,969.0,0.0742511676,0.008924608099012587,9.223542120000002e-10,0.08962224773520985,3.0370285016772565e-05,29184.8,264771.0,1050.2941602853825,2539608.1808396126,6.4557e-05,TCP,382.0,927.0,5.0,3.0,8.0,712.0,1125.0,0.6779053211212158,0.0004429817199707031,142.4,0.0,0.0,375.0,514.5590345140196,264771.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 17498 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0019,0.698156276,0.000148687,64256,64512,0.9177780284428987,1.0420908371447068,0.0,583,0.0,2962.0,0.1650661469285714,0.06327418246396832,9.697551882836112e-08,0.24701091116206245,0.00031140892541537904,24708.335164835164,917099.25,121.86781106252491,721.0110714333433,0.00031801811111111113,TCP,927.0,5625.0,14.0,9.0,23.0,1859.0,6227.0,15.254233121871948,8.636483192443848,132.78571428571428,162.40042313952705,26373.897435897437,691.8888888888889,957.0038459228422,915856.3611111111,8.416175842285156e-05,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 9568 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.229441122,7.1093e-05,64256,64384,0.7288182014661286,0.7652478727140196,0.0,583,0.0,2962.0,0.14017423106666668,0.07500307894288867,8.833137012212888e-07,0.26926376717163236,0.0009398477010778335,25590.409523809525,854261.8333333334,96.25259047362671,481.57048629893256,0.0005280168,TCP,983.0,5625.0,15.0,10.0,25.0,1981.0,6293.0,20.58126425743103,13.06766128540039,132.06666666666666,164.93923289942435,27204.95054945055,629.3,923.725193622721,853268.2333333333,7.62939453125e-05,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 2632 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,1.068560556,5.6394e-05,64256,64512,2.3144580705622118,3.153573381017962,0.0,583,0.0,2962.0,0.13334491746153845,0.08028081068573073,2.719874926426778e-07,0.2778364396507737,0.0005215242013969034,27499.858974358973,854261.8333333334,323.6680594063155,1984.5437286746035,0.0004006567,TCP,952.0,5625.0,13.0,10.0,23.0,1818.0,6293.0,5.616865634918213,3.171005964279175,139.84615384615384,171.6732272944648,29471.696969696968,629.3,923.725193622721,853268.2333333333,6.0558319091796875e-05,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 39750 185.187.242.51 53 UDP,149.102.157.168,53,1,0.0,Nowhere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,43.0,59.0,1.0,1.0,2.0,85.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 45686 185.187.242.51 53 UDP,149.102.157.168,53,1,0.0,Nowhere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,43.0,71.0,1.0,1.0,2.0,85.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 46318 142.250.27.108 587 TCP,149.102.157.168,587,1,0.0,Nowhere,0x0010,0x0010,6.3399e-05,0.001496748,64128,67840,3.4601750082210554,2.87583689084364,0.0,583,0.0,2866.0,0.0030355862777777776,7.673159152516088e-05,0.0066326279361338105,0.008637138323961227,0.08144094753951363,19109.15359477124,391202.31,485.00119698565123,871.3785779256228,0.03245850688,TCP,1327.0,5917.0,18.0,25.0,43.0,2523.0,7575.0,5.202049016952515,8.693121671676636,140.16666666666666,141.22255069049493,19943.808823529413,303.0,625.3375755008916,391047.0833333333,0.01119089126586914,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 47287 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0019,0.46104339,6.2236e-05,251,504,4.896684412066872,6662.913423351866,0.0,448,0.0,969.0,0.14841768175,0.03839156266047556,1.5981031125e-09,0.18328288880284518,3.9976281874381466e-05,36481.0,386320.5,790.8145325487999,3528012.6576648136,9.05035e-05,TCP,382.0,927.0,4.0,2.0,6.0,646.0,1059.0,0.8168792724609375,0.0003001689910888672,161.5,0.0,0.0,529.5,621.5468606629753,386320.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 42559 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,1.131024908,3.3863e-05,251,504,1.9545755608870754,3.2476411441990627,0.0,583,0.0,2962.0,0.15581657646153846,0.09620168497795073,4.793426208716111e-07,0.30414079004813954,0.000692345737960169,27174.897435897437,917099.25,271.08459509841515,2244.120030641552,0.0006320221111111111,TCP,945.0,5625.0,13.0,9.0,22.0,1803.0,6219.0,6.651060342788696,2.771242141723633,138.69230769230768,101.01245047772652,10203.515151515152,691.0,957.6529903884809,917099.25,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 1296 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.469100003,2.9695e-05,64256,64512,1.2100672374336239,1.4280826431519293,0.0,583,0.0,2962.0,0.13555398613333333,0.03947890789218989,2.0456996264512222e-07,0.19535338311834674,0.00045229411077873016,23197.495238095238,854261.8333333334,155.21129098815283,898.6924073355091,0.00037319729999999996,TCP,926.0,5625.0,15.0,10.0,25.0,1924.0,6293.0,12.396005392074585,7.002395868301392,128.26666666666668,157.05993816318716,24667.824175824175,629.3,923.725193622721,853268.2333333333,8.034706115722656e-05,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 22966 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,1.170962084,0.000576113,64256,64512,1.3142759103792718,1.671454847768359,0.0,583,0.0,2962.0,0.15771619273333332,0.08551189715055722,1.2993811423290002e-07,0.2875091312965068,0.00036046929721253657,25183.780952380952,854261.8333333334,172.7834730178616,1051.8465357006282,0.0003407867,TCP,974.0,5625.0,15.0,10.0,25.0,1972.0,6293.0,11.41312861442566,5.98281192779541,131.46666666666667,163.62608137303326,26773.494505494506,629.3,923.725193622721,853268.2333333333,3.838539123535156e-05,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 30540 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.27924902,3.8602e-05,64256,64512,1.5438045046672961,1.8453877756892667,0.0,583,0.0,2962.0,0.09736386573333333,0.013738817293420419,1.683868131941378e-06,0.11524259940218752,0.0012976394460486233,23665.266666666666,854261.8333333334,199.25370140239235,1161.3025272412556,0.0008545814,TCP,938.0,5625.0,15.0,10.0,25.0,1936.0,6293.0,9.716256141662598,5.418915271759033,129.06666666666666,158.6297091196495,25163.384615384617,629.3,923.725193622721,853268.2333333333,8.630752563476562e-05,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 9867 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.253512525,4.1507e-05,251,504,1.891575239235425,2.6055682893308862,0.0,583,0.0,2962.0,0.10087705346153847,0.022240387949921354,1.4470774207903613e-06,0.14623607083543347,0.0012029453108060903,27129.089743589742,917099.25,262.2014293155566,1800.4476879276424,0.0006829248888888889,TCP,944.0,5625.0,13.0,9.0,22.0,1802.0,6219.0,6.872578859329224,3.4541409015655518,138.6153846153846,100.73137845805847,10146.810606060606,691.0,957.6529903884809,917099.25,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 61615 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,1.379430847,6.967e-05,251,504,2.4385582889856163,4.694395909881493,0.0,583,0.0,2962.0,0.16103052008333335,0.14508465080249927,1.3300237637311113e-07,0.37287994987537454,0.0003646949086196723,28978.81818181818,917099.25,352.37167275842154,3243.827573728112,0.0003650201111111111,TCP,942.0,5625.0,12.0,9.0,21.0,1734.0,6219.0,4.920940399169922,1.9171795845031738,144.5,104.4052419443322,10900.454545454546,691.0,957.6529903884809,917099.25,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 64365 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0.0,0.0,0.0,251,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 6302 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,1.248445821,5.4732e-05,64256,64512,1.987234546454566,2.9663425850487934,0.0,583,0.0,2962.0,0.13540924313333333,0.09462918536457232,9.862173851273332e-07,0.30244814296958944,0.0009930847824467623,25363.17142857143,854261.8333333334,261.7850309196148,1866.7193887712056,0.000597406,TCP,978.0,5625.0,15.0,10.0,25.0,1976.0,6293.0,7.54817795753479,3.37115478515625,131.73333333333332,164.2066508270118,26963.824175824175,629.3,923.725193622721,853268.2333333333,6.508827209472656e-05,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 34889 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,1.473352493,4.3492e-05,251,504,1.7744874587013764,3.0148385338177577,0.0,583,0.0,2962.0,0.18339849707692307,0.15596393020420335,4.753060626427501e-07,0.38725355712251586,0.0006894244430267541,28721.97435897436,917099.25,250.47572974746353,2083.2534268680706,0.000426565,TCP,977.0,5625.0,13.0,9.0,22.0,1835.0,6219.0,7.326059103012085,2.985234498977661,141.15384615384616,110.02754476066711,12106.060606060606,691.0,957.6529903884809,917099.25,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 13121 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0.0,0.0,0.0,251,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 43415 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.831922405,1.6692e-05,251,504,2.2306392890355675,3.6446439126422496,0.0,583,0.0,2962.0,0.12038217161538461,0.04947723841102425,1.3759531248116943e-06,0.21811526242541562,0.0011730102833358684,26591.397435897437,917099.25,307.1418713364358,2518.4489436357944,0.0006856677777777778,TCP,932.0,5625.0,13.0,9.0,22.0,1790.0,6219.0,5.827925682067871,2.469377040863037,137.69230769230768,97.36198467885738,9479.35606060606,691.0,957.6529903884809,917099.25,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 53743 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0.0,0.0,0.0,251,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 48146 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0019,0.811247932,9.7672e-05,64256,64512,1.4197330966606025,1.862978960168275,0.0,583,0.0,2962.0,0.14944577485714286,0.04947405674392699,1.54826833843e-07,0.21841961025954057,0.0003934804110028859,25375.93956043956,917099.25,190.1428254456164,1288.9744427742053,0.00033033,TCP,943.0,5625.0,14.0,9.0,23.0,1875.0,6227.0,9.861008405685425,4.83097243309021,133.92857142857142,164.57045876291374,27083.4358974359,691.8888888888889,957.0038459228422,915856.3611111111,4.0531158447265625e-05,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 30972 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,1.341427785,3.4955e-05,64256,64512,1.4046945638152302,1.8505603054288566,0.0,583,0.0,2962.0,0.1614788864,0.11003802197545912,8.666361709751111e-08,0.32614427468470214,0.00029438684939635316,25273.209523809524,854261.8333333334,184.8578045980843,1164.5576002063794,0.0002414248,TCP,976.0,5625.0,15.0,10.0,25.0,1974.0,6293.0,10.678478002548218,5.40376877784729,131.6,163.91575161153253,26868.373626373625,629.3,923.725193622721,853268.2333333333,2.5510787963867188e-05,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 42954 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0019,0.448736658,0.000125233,64256,64384,1.5956743500461106,2.2212040235089514,0.0,583,0.0,2962.0,0.13864335214285714,0.05360582562958541,7.760065861814999e-07,0.22735727799457006,0.0008809123601025813,30036.686813186814,917099.25,224.42019966005654,1536.8263838211378,0.0008711143333333334,TCP,1037.0,5625.0,14.0,9.0,23.0,1969.0,6227.0,8.773720026016235,4.051856517791748,140.64285714285714,179.01776161699422,32047.358974358973,691.8888888888889,957.0038459228422,915856.3611111111,0.00010037422180175781,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 7954 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.358576762,2.5708e-05,64256,64384,0.7296582916099785,0.772859837378048,0.0,583,0.0,2962.0,0.15039347613333334,0.0736433901916553,8.343432539321111e-08,0.26681193848589335,0.0002888500050081549,26007.838095238094,854261.8333333334,96.80133335359048,486.3606956620056,0.0002652211,TCP,992.0,5625.0,15.0,10.0,25.0,1990.0,6293.0,20.557568073272705,12.93895673751831,132.66666666666666,166.27681143796937,27647.978021978022,629.3,923.725193622721,853268.2333333333,6.198883056640625e-05,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 22527 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.818288542,4.0576e-05,64256,64512,0.9811039140635848,1.1908838514424138,0.0,583,0.0,2962.0,0.20220270773333332,0.14965932034887197,8.338616899009999e-08,0.38035598633023104,0.00028876663413576715,24831.4,854261.8333333334,128.45920581472538,749.423207712711,0.0002333549,TCP,966.0,5625.0,15.0,10.0,25.0,1964.0,6293.0,15.288900375366211,8.397124528884888,130.93333333333334,162.47982123233737,26399.69230769231,629.3,923.725193622721,853268.2333333333,6.580352783203125e-05,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 20754 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0019,0.49294326,0.000104976,64256,64512,1.5328354928808168,1.9889375540686411,0.0,583,0.0,2962.0,0.12633445685714287,0.026497217686197377,1.426051407617778e-07,0.15984645283245702,0.0003776309584260509,25548.554945054944,917099.25,205.7284207945039,1376.1237943539363,0.0003073984444444445,TCP,947.0,5625.0,14.0,9.0,23.0,1879.0,6227.0,9.133400201797485,4.525028944015503,134.21428571428572,165.12714603896708,27266.97435897436,691.8888888888889,957.0038459228422,915856.3611111111,4.00543212890625e-05,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 28052 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0019,0.389943378,4.4643e-05,64256,64384,1.676045984998255,2.3386743008508164,0.0,583,0.0,2962.0,0.12926174492857143,0.04326213462510714,1.9799001658736112e-07,0.20424754193991213,0.00044496069105861603,27798.225274725275,917099.25,230.6957580779741,1618.1027634886705,0.0003289228888888889,TCP,995.0,5625.0,14.0,9.0,23.0,1927.0,6227.0,8.35299277305603,3.8483340740203857,137.64285714285714,172.22495724324014,29661.4358974359,691.8888888888889,957.0038459228422,915856.3611111111,1.811981201171875e-05,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 26691 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0.0,0.0,0.0,251,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 48706 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.266478053,3.5495e-05,64256,64512,1.76555316165034,2.203887830345094,0.0,583,0.0,2962.0,0.0944948986,0.017574907983539542,9.997347469782222e-08,0.13034215633256016,0.0003161858230500258,24918.69523809524,854261.8333333334,231.40516772030458,1386.9066116361678,0.0002706964,TCP,968.0,5625.0,15.0,10.0,25.0,1966.0,6293.0,8.495920896530151,4.537436008453369,131.06666666666666,162.76450999614661,26492.285714285714,629.3,923.725193622721,853268.2333333333,3.814697265625e-05,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.88.25.131 11428 149.102.157.168 443 TCP,149.88.25.131,443,1,0.0,Nowhere,0x0014,0x0011,0.479895156,4.1567e-05,64256,64384,1.8582605850411738,2.422690636742541,0.0,583,0.0,2962.0,0.10124103813333334,0.020932535175155264,8.015914294601111e-08,0.14224902109557763,0.00028312390034402094,26387.95238095238,854261.8333333334,247.52030992748436,1524.599217702081,0.00023546869999999998,TCP,1000.0,5625.0,15.0,10.0,25.0,1998.0,6293.0,8.072064876556396,4.1276421546936035,133.2,167.48580389243295,28051.494505494506,629.3,923.725193622721,853268.2333333333,2.6464462280273438e-05,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
